country,country_code,economic_impact_usd_2023,healthcare_costs_usd,lost_productivity_usd,gdp_percentage,population_affected_millions,per_capita_impact,amr_index_score,health_system_strain_score
United States,USA,35000000000,12000000000,18000000000,0.17,15.2,2298,78.5,82.3
China,CHN,20500000000,8500000000,9200000000,0.14,142.8,143.7,69.2,76.8
India,IND,8900000000,4200000000,3100000000,0.62,156.4,56.9,62.4,71.5
Brazil,BRA,6200000000,2800000000,2100000000,0.31,21.5,288.4,73.8,79.1
Russian Federation,RUS,4200000000,1800000000,1600000000,0.21,14.6,287.7,71.2,74.9
United Kingdom,GBR,3900000000,1500000000,1800000000,0.16,6.8,573.5,85.1,88.7
Germany,DEU,3800000000,1400000000,1700000000,0.12,8.3,457.8,83.4,87.2
Japan,JPN,3500000000,1300000000,1600000000,0.13,12.6,277.8,81.7,85.9
Mexico,MEX,3200000000,1200000000,1500000000,0.18,12.9,248.1,74.6,80.2
South Korea,KOR,2900000000,1100000000,1300000000,0.13,5.2,557.7,79.8,83.4
Canada,CAN,2800000000,950000000,1300000000,0.15,3.8,736.8,84.2,87.9
Australia,AUS,2700000000,900000000,1200000000,0.14,2.6,1038.5,86.3,89.7
France,FRA,3600000000,1300000000,1800000000,0.17,6.7,537.3,82.6,86.1
Italy,ITA,3400000000,1200000000,1700000000,0.19,6.1,557.4,81.9,85.3
Spain,ESP,3200000000,1100000000,1600000000,0.18,4.7,680.9,80.7,84.2
Nigeria,NGA,4800000000,1800000000,2000000000,2.34,22.4,214.3,58.1,68.7
Indonesia,IDN,3200000000,1200000000,1400000000,0.21,27.8,115.1,61.3,70.5
Philippines,PHL,1800000000,650000000,800000000,1.07,11.3,159.3,63.8,73.2
Thailand,THA,2100000000,750000000,900000000,0.46,7.2,291.7,67.4,75.8
Egypt,EGY,2900000000,1100000000,1200000000,1.32,11.2,258.9,66.1,74.5
Turkey,TUR,3800000000,1400000000,1500000000,1.15,9.1,417.6,68.9,77.3
Iran,IRN,3400000000,1300000000,1300000000,1.68,9.3,365.6,65.7,74.1
South Africa,ZAF,3200000000,1200000000,1400000000,1.46,6.1,524.6,69.2,77.5
Ethiopia,ETH,1800000000,700000000,750000000,1.52,12.5,144,56.8,66.9
Vietnam,VNM,1900000000,700000000,800000000,0.61,9.8,193.9,62.5,71.8
Myanmar,MMR,1100000000,400000000,450000000,2.14,5.6,196.4,59.3,68.7
Kenya,KEN,1600000000,600000000,650000000,1.27,6.3,254,61.8,71.1
Bangladesh,BGD,2500000000,950000000,1000000000,1.14,18.4,135.9,60.5,69.8
Pakistan,PAK,3400000000,1300000000,1400000000,1.03,23.5,144.7,58.9,68.2
